=== GEN PHASE START Wed May 13 08:34:30 PM JST 2026 ===
Pending: 6832 frames
  OK shine_4 (1585→6795)
  OK substitute_1 (1585→6795)
  OK substitute_2 (1585→6795)
  OK treasure_1 (1585→6795)
  OK treasure_2 (1585→6795)
  OK bias_1 (1643→4351)
  OK bias_2 (1643→4351)
  OK bias_3 (1643→4351)
  OK ceiling_1 (1643→4351)
  OK ceiling_2 (1643→4351)
  OK clue_2 (1601→2985)
  OK appearing_1 (1601→2985)
  OK appearing_2 (1601→2985)
  OK barrier_1 (1601→2985)
  OK barrier_2 (1601→2985)
  OK believing_1 (1628→4232)
  OK believing_2 (1628→4232)
  OK burst_1 (1628→4232)
  OK burst_2 (1628→4232)
  OK burst_3 (1628→4232)
  OK underlying_1 (1618→8186)
  OK underlying_2 (1618→8186)
  OK sandy_1 (1618→8186)
  OK sandy_2 (1618→8186)
  OK spotted_1 (1618→8186)
  OK ceiling_3 (1615→6069)
  OK cherry_1 (1615→6069)
  OK cherry_2 (1615→6069)
  OK cherry_3 (1615→6069)
  OK clue_1 (1615→6069)
  OK bare_1 (1618→10249)
  OK bare_2 (1618→10249)
  OK bare_3 (1618→10249)
  OK basement_1 (1618→10249)
  OK basement_2 (1618→10249)
  OK casting_1 (1632→5526)
  OK casting_2 (1632→5526)
  OK casting_3 (1632→5526)
  OK compromise_1 (1632→5526)
  OK compromise_2 (1632→5526)
  OK harbor_3 (1619→4266)
  OK replacing_1 (1619→4266)
  OK replacing_2 (1619→4266)
  OK stake_1 (1619→4266)
  OK stake_2 (1619→4266)
  OK crop_1 (1615→5485)
  OK crop_2 (1615→5485)
  OK crop_3 (1615→5485)
  OK harbor_1 (1615→5485)
  OK harbor_2 (1615→5485)
  OK stake_3 (1634→5214)
  OK strain_1 (1634→5214)
  OK strain_2 (1634→5214)
  OK strain_3 (1634→5214)
  OK tackle_1 (1634→5214)
  OK bubble_3 (1536→2188)
  OK connecting_1 (1536→2188)
  OK connecting_2 (1536→2188)
  OK creature_1 (1536→2188)
  OK creature_2 (1536→2188)
  OK tackle_2 (1597→6379)
  OK tackle_3 (1597→6379)
  OK appreciated_1 (1597→6379)
  OK appreciated_2 (1597→6379)
  OK arriving_1 (1597→6379)
  OK hammer_1 (1587→3704)
  OK hammer_2 (1587→3704)
  OK hammer_3 (1587→3704)
  OK indigenous_1 (1587→3704)
  OK indigenous_2 (1587→3704)
  OK introducing_1 (1572→3635)
  OK introducing_2 (1572→3635)
  OK laying_1 (1572→3635)
  OK laying_2 (1572→3635)
  OK laying_3 (1572→3635)
  OK arriving_2 (1563→6490)
  OK aunt_1 (1563→6490)
  OK aunt_2 (1563→6490)
  OK bubble_1 (1563→6490)
  OK bubble_2 (1563→6490)
  OK scratch_1 (1550→4785)
  OK scratch_2 (1550→4785)
  OK scratch_3 (1550→4785)
  OK shade_1 (1550→4785)
  OK shade_2 (1550→4785)
  OK parade_1 (1574→5982)
  OK parade_2 (1574→5982)
  OK parade_3 (1574→5982)
  OK rocky_1 (1574→5982)
  OK rocky_2 (1574→5982)
  OK tier_2 (1634→4969)
  OK cabin_1 (1634→4969)
  OK cabin_2 (1634→4969)
  OK combine_1 (1634→4969)
  OK combine_2 (1634→4969)
  OK lip_2 (1645→4210)
  OK workshop_1 (1645→4210)
  OK workshop_2 (1645→4210)
  OK abstract_1 (1645→4210)
  OK abstract_2 (1645→4210)
  OK shade_3 (1562→6692)
  OK shy_1 (1562→6692)
  OK shy_2 (1562→6692)
  OK shy_3 (1562→6692)
  OK tier_1 (1562→6692)
  OK beam_3 (1655→5986)
  OK beam_4 (1655→5986)
  OK binding_1 (1655→5986)
  OK binding_2 (1655→5986)
  OK binding_3 (1655→5986)
  OK guilt_1 (1607→8746)
  OK guilt_2 (1607→8746)
  OK keen_1 (1607→8746)
  OK keen_2 (1607→8746)
  OK lip_1 (1607→8746)
  OK blank_1 (1641→5497)
  OK blank_2 (1641→5497)
  OK blank_3 (1641→5497)
  OK cow_1 (1641→5497)
  OK cow_2 (1641→5497)
  OK harsh_1 (1630→5435)
  OK harsh_2 (1630→5435)
  OK horn_1 (1630→5435)
  OK horn_2 (1630→5435)
  OK hurry_1 (1630→5435)
  OK abstract_3 (1600→7920)
  OK awake_1 (1600→7920)
  OK awake_2 (1600→7920)
  OK beam_1 (1600→7920)
  OK beam_2 (1600→7920)
  OK instruction_1 (1641→5997)
  OK instruction_2 (1641→5997)
  OK lean_1 (1641→5997)
  OK lean_2 (1641→5997)
  OK lean_3 (1641→5997)
  OK pile_1 (1608→4087)
  OK pile_2 (1608→4087)
  OK pile_3 (1608→4087)
  OK plug_1 (1608→4087)
  OK plug_2 (1608→4087)
  OK rod_1 (1628→3808)
  OK rod_2 (1628→3808)
  OK rod_3 (1628→3808)
  OK scream_1 (1628→3808)
  OK scream_2 (1628→3808)
  OK organ_1 (1652→4912)
  OK organ_2 (1652→4912)
  OK organ_3 (1652→4912)
  OK peer_1 (1652→4912)
  OK peer_2 (1652→4912)
  OK plug_3 (1615→4747)
  OK plug_4 (1615→4747)
  OK releasing_1 (1615→4747)
  OK releasing_2 (1615→4747)
  OK releasing_3 (1615→4747)
  OK peer_3 (1630→7010)
  OK pepper_1 (1630→7010)
  OK pepper_2 (1630→7010)
  OK pepper_3 (1630→7010)
  OK pig_1 (1630→7010)
  OK blew_2 (1593→2621)
  OK blew_3 (1593→2621)
  OK blew_4 (1593→2621)
  OK dive_1 (1593→2621)
  OK dive_2 (1593→2621)
  OK succeeded_1 (1621→5218)
  OK succeeded_2 (1621→5218)
  OK sweat_1 (1621→5218)
  OK sweat_2 (1621→5218)
  OK tattoo_1 (1621→5218)
  OK observation_2 (1576→4669)
  OK profession_1 (1576→4669)
  OK profession_2 (1576→4669)
  OK sandwich_1 (1576→4669)
  OK sandwich_2 (1576→4669)
  OK drum_3 (1615→1542)
  OK establishing_1 (1615→1542)
  OK establishing_2 (1615→1542)
  OK freeze_1 (1615→1542)
  OK freeze_2 (1615→1542)
  OK ski_1 (1637→4773)
  OK ski_2 (1637→4773)
  OK valve_1 (1637→4773)
  OK valve_2 (1637→4773)
  OK blew_1 (1637→4773)
  OK freeze_3 (1611→2304)
  OK grip_1 (1611→2304)
  OK grip_2 (1611→2304)
  OK grip_3 (1611→2304)
  OK handful_1 (1611→2304)
  OK tattoo_2 (1627→7672)
  OK tattoo_3 (1627→7672)
  OK thunder_1 (1627→7672)
  OK thunder_2 (1627→7672)
  OK observation_1 (1627→7672)
  OK sounded_3 (1616→4518)
  OK defender_1 (1616→4518)
  OK defender_2 (1616→4518)
  OK drum_1 (1616→4518)
  OK drum_2 (1616→4518)
  OK dive_3 (1593→6354)
  OK governing_1 (1593→6354)
  OK governing_2 (1593→6354)
  OK sounded_1 (1593→6354)
  OK sounded_2 (1593→6354)
  OK mild_1 (1628→5386)
  OK mild_2 (1628→5386)
  OK neighbor_1 (1628→5386)
  OK neighbor_2 (1628→5386)
  OK neighbor_3 (1628→5386)
  OK potter_1 (1630→4363)
  OK potter_2 (1630→4363)
  OK preference_1 (1630→4363)
  OK preference_2 (1630→4363)
  OK promising_1 (1630→4363)
  OK handful_2 (1584→8256)
  OK investing_1 (1584→8256)
  OK investing_2 (1584→8256)
  OK keyboard_1 (1584→8256)
  OK keyboard_2 (1584→8256)
  OK promising_2 (1630→6829)
  OK proportion_1 (1630→6829)
  OK proportion_2 (1630→6829)
  OK bee_1 (1630→6829)
  OK bee_2 (1630→6829)
  OK dairy_1 (1623→6976)
  OK dairy_2 (1623→6976)
  OK delivering_1 (1623→6976)
  OK delivering_2 (1623→6976)
  OK delivering_3 (1623→6976)
  OK disagree_1 (1615→5679)
  OK disagree_2 (1615→5679)
  OK drill_1 (1615→5679)
  OK drill_2 (1615→5679)
  OK drill_3 (1615→5679)
  OK leak_2 (1583→4377)
  OK meter_1 (1583→4377)
  OK meter_2 (1583→4377)
  OK mice_1 (1583→4377)
  OK mice_2 (1583→4377)
  OK smash_1 (1601→3439)
  OK smash_2 (1601→3439)
  OK smash_3 (1601→3439)
  OK stamp_1 (1601→3439)
  OK stamp_2 (1601→3439)
  OK fitting_2 (1550→2277)
  OK fitting_3 (1550→2277)
  OK import_1 (1550→2277)
  OK import_2 (1550→2277)
  OK lemon_1 (1550→2277)
  OK hug_1 (1608→7305)
  OK hug_2 (1608→7305)
  OK indicating_1 (1608→7305)
  OK indicating_2 (1608→7305)
  OK leak_1 (1608→7305)
  OK stamp_3 (1567→4870)
  OK stamp_4 (1567→4870)
  OK distinction_1 (1567→4870)
  OK distinction_2 (1567→4870)
  OK fitting_1 (1567→4870)
  OK pose_3 (1574→3577)
  OK pour_1 (1574→3577)
  OK pour_2 (1574→3577)
  OK shark_1 (1574→3577)
  OK shark_2 (1574→3577)
  OK lemon_2 (1563→5603)
  OK pine_1 (1563→5603)
  OK pine_2 (1563→5603)
  OK pose_1 (1563→5603)
  OK pose_2 (1563→5603)
  OK vacuum_1 (1646→4681)
  OK vacuum_2 (1646→4681)
  OK vacuum_3 (1646→4681)
  OK bleeding_1 (1646→4681)
  OK bleeding_2 (1646→4681)
  OK bud_1 (1606→3991)
  OK bud_2 (1606→3991)
  OK bud_3 (1606→3991)
  OK cartoon_1 (1606→3991)
  OK cartoon_2 (1606→3991)
  OK suspicious_1 (1636→7265)
  OK suspicious_2 (1636→7265)
  OK tender_1 (1636→7265)
  OK tender_2 (1636→7265)
  OK tender_3 (1636→7265)
  OK dump_2 (1615→3480)
  OK dump_3 (1615→3480)
  OK fabric_1 (1615→3480)
  OK fabric_2 (1615→3480)
  OK fold_1 (1615→3480)
  OK confirmation_1 (1638→4363)
  OK confirmation_2 (1638→4363)
  OK contributing_1 (1638→4363)
  OK contributing_2 (1638→4363)
  OK dump_1 (1638→4363)
  OK bleeding_3 (1621→7526)
  OK breed_1 (1621→7526)
  OK breed_2 (1621→7526)
  OK breeding_1 (1621→7526)
  OK breeding_2 (1621→7526)
  OK fold_2 (1639→4675)
  OK fold_3 (1639→4675)
  OK frustrated_1 (1639→4675)
  OK frustrated_2 (1639→4675)
  OK investigating_1 (1639→4675)
  OK adjust_2 (1591→3100)
  OK answering_1 (1591→3100)
  OK answering_2 (1591→3100)
  OK assumption_1 (1591→3100)
  OK assumption_2 (1591→3100)
  OK cartoon_3 (1620→10800)
  OK chick_1 (1620→10800)
  OK chick_2 (1620→10800)
  OK comparable_1 (1620→10800)
  OK comparable_2 (1620→10800)
  OK investigating_2 (1604→5577)
  OK pale_1 (1604→5577)
  OK pale_2 (1604→5577)
  OK poison_1 (1604→5577)
  OK poison_2 (1604→5577)
  OK predict_1 (1604→6249)
  OK predict_2 (1604→6249)
  OK rotation_1 (1604→6249)
  OK rotation_2 (1604→6249)
  OK tooth_1 (1604→6249)
  OK variation_1 (1592→5526)
  OK variation_2 (1592→5526)
  OK warehouse_1 (1592→5526)
  OK warehouse_2 (1592→5526)
  OK adjust_1 (1592→5526)
  OK avoiding_1 (1641→4269)
  OK avoiding_2 (1641→4269)
  OK basket_1 (1641→4269)
  OK basket_2 (1641→4269)
  OK reed_1 (1641→4269)
  OK tooth_2 (1603→8779)
  OK torn_1 (1603→8779)
  OK torn_2 (1603→8779)
  OK trainer_1 (1603→8779)
  OK trainer_2 (1603→8779)
  OK scare_1 (1597→6051)
  OK scare_2 (1597→6051)
  OK shorts_1 (1597→6051)
  OK shorts_2 (1597→6051)
  OK shorts_3 (1597→6051)
  GEN PARSE FAIL for toe_2… raw:

  OK reed_2 (1613→6558)
  OK responding_1 (1613→6558)
  OK responding_2 (1613→6558)
  OK scan_1 (1613→6558)
  OK scan_2 (1613→6558)
  OK compact_4 (1620→3149)
  OK completing_1 (1620→3149)
  OK completing_2 (1620→3149)
  OK cooling_1 (1620→3149)
  OK cooling_2 (1620→3149)
  OK span_1 (1625→7315)
  OK span_2 (1625→7315)
  OK sunny_1 (1625→7315)
  OK sunny_2 (1625→7315)
  OK toe_1 (1625→7315)
  OK cheer_2 (1596→4956)
  OK cheer_3 (1596→4956)
  OK compact_1 (1596→4956)
  OK compact_2 (1596→4956)
  OK compact_3 (1596→4956)
  OK deficit_1 (1611→4177)
  OK deficit_2 (1611→4177)
  OK doll_1 (1611→4177)
  OK doll_2 (1611→4177)
  OK exploring_1 (1611→4177)
  OK blessing_2 (1609→5544)
  OK cheat_1 (1609→5544)
  OK cheat_2 (1609→5544)
  OK cheat_3 (1609→5544)
  OK cheer_1 (1609→5544)
  OK exploring_2 (1602→3348)
  OK blanket_1 (1602→3348)
  OK blanket_2 (1602→3348)
  OK blanket_3 (1602→3348)
  OK bucket_1 (1602→3348)
  OK cookie_3 (1540→3504)
  OK drain_1 (1540→3504)
  OK drain_2 (1540→3504)
  OK drain_3 (1540→3504)
  OK flame_1 (1540→3504)
  OK monkey_1 (1506→3463)
  OK monkey_2 (1506→3463)
  OK nest_1 (1506→3463)
  OK nest_2 (1506→3463)
  OK penny_1 (1506→3463)
  OK bucket_2 (1581→5042)
  OK consequence_1 (1581→5042)
  OK consequence_2 (1581→5042)
  OK cookie_1 (1581→5042)
  OK cookie_2 (1581→5042)
  OK flame_2 (1518→3720)
  OK hint_1 (1518→3720)
  OK hint_2 (1518→3720)
  OK hint_3 (1518→3720)
  OK horizon_1 (1518→3720)
  OK slim_3 (1564→3240)
  SKIP sophisticated_1: expected 3–6 groups, got 2
  SKIP sophisticated_2: expected 3–6 groups, got 2
  OK stack_1 (1564→3240)
  OK stack_2 (1564→3240)
  OK penny_2 (1594→6583)
  OK freezing_1 (1594→6583)
  OK freezing_2 (1594→6583)
  OK freezing_3 (1594→6583)
  OK graph_1 (1594→6583)
  OK subway_2 (1533→4658)
  OK tablet_1 (1533→4658)
  OK tablet_2 (1533→4658)
  OK tablet_3 (1533→4658)
  OK tide_1 (1533→4658)
  OK graph_2 (1563→6205)
  OK measurement_1 (1563→6205)
  OK measurement_2 (1563→6205)
  OK slim_1 (1563→6205)
  OK slim_2 (1563→6205)
  OK stack_3 (1536→6660)
  OK static_1 (1536→6660)
  OK static_2 (1536→6660)
  OK static_3 (1536→6660)
  OK subway_1 (1536→6660)
  OK bolt_3 (1574→4024)
  OK bolt_4 (1574→4024)
  OK collar_1 (1574→4024)
  OK collar_2 (1574→4024)
  OK collar_3 (1574→4024)
  OK horizon_2 (1534→10127)
  OK imagined_1 (1534→10127)
  SKIP imagined_2: expected 3–6 groups, got 2
  OK ink_1 (1534→10127)
  OK ink_2 (1534→10127)
  OK halfway_1 (1604→4118)
  OK halfway_2 (1604→4118)
  OK hull_1 (1604→4118)
  OK hull_2 (1604→4118)
  OK hull_3 (1604→4118)
  OK belonging_1 (1550→3392)
  OK belonging_2 (1550→3392)
  OK buzz_1 (1550→3392)
  OK buzz_2 (1550→3392)
  OK buzz_3 (1550→3392)
  OK rope_1 (1554→4285)
  OK rope_2 (1554→4285)
  OK rope_3 (1554→4285)
  OK shout_1 (1554→4285)
  OK shout_2 (1554→4285)
  OK tide_2 (1551→8706)
  OK warming_1 (1551→8706)
  OK warming_2 (1551→8706)
  OK bolt_1 (1551→8706)
  OK bolt_2 (1551→8706)
  OK dip_1 (1536→1948)
  OK dip_2 (1536→1948)
  OK dip_3 (1536→1948)
  OK filing_1 (1536→1948)
  OK filing_2 (1536→1948)
  OK dried_1 (1596→6660)
  OK dried_2 (1596→6660)
  OK echo_1 (1596→6660)
  OK echo_2 (1596→6660)
  OK grocery_1 (1596→6660)
  OK laundry_1 (1573→6142)
  OK laundry_2 (1573→6142)
  OK pulse_1 (1573→6142)
  OK pulse_2 (1573→6142)
  OK pulse_3 (1573→6142)
  OK filing_3 (1551→5040)
  OK extending_1 (1551→5040)
  OK extending_2 (1551→5040)
  OK flavor_1 (1551→5040)
  OK flavor_2 (1551→5040)
  OK flavor_3 (1558→5011)
  OK inspiring_1 (1558→5011)
  OK inspiring_2 (1558→5011)
  OK invention_1 (1558→5011)
  OK invention_2 (1558→5011)
  OK joking_1 (1549→4968)
  OK joking_2 (1549→4968)
  OK nut_1 (1549→4968)
  OK nut_2 (1549→4968)
  OK nut_3 (1549→4968)
  OK opposing_1 (1555→6375)
  OK opposing_2 (1555→6375)
  OK shallow_1 (1555→6375)
  OK shallow_2 (1555→6375)
  OK sketch_1 (1555→6375)
  OK sketch_2 (1550→7422)
  OK sketch_3 (1550→7422)
  OK soda_1 (1550→7422)
  OK soda_2 (1550→7422)
  OK sunset_1 (1550→7422)
  OK sunset_2 (1570→8593)
  OK burnt_1 (1570→8593)
  OK burnt_2 (1570→8593)
  OK cloth_1 (1570→8593)
  OK cloth_2 (1570→8593)
  OK anchor_1 (1717→5825)
  OK anchor_2 (1717→5825)
  OK anchor_3 (1717→5825)
  OK convenience_1 (1717→5825)
  OK convenience_2 (1717→5825)
  OK essence_1 (1553→6661)
  OK essence_2 (1553→6661)
  OK fork_1 (1553→6661)
  OK fork_2 (1553→6661)
  OK fork_3 (1553→6661)
  OK gut_1 (1672→4831)
  OK gut_2 (1672→4831)
  OK gut_3 (1672→4831)
  OK gut_4 (1672→4831)
  OK lamb_1 (1672→4831)
  OK dimension_1 (1728→8383)
  OK dimension_2 (1728→8383)
  OK extract_1 (1728→8383)
  OK extract_2 (1728→8383)
  OK extract_3 (1728→8383)
  OK ferry_1 (1705→6714)
  OK ferry_2 (1705→6714)
  OK gauge_1 (1705→6714)
  OK gauge_2 (1705→6714)
  OK gauge_3 (1705→6714)
  OK upside_2 (1549→2059)
  OK whip_1 (1549→2059)
  OK whip_2 (1549→2059)
  OK whip_3 (1549→2059)
  OK whip_4 (1549→2059)
  OK tan_2 (1585→5438)
  OK tan_3 (1585→5438)
  OK thumb_1 (1585→5438)
  OK thumb_2 (1585→5438)
  OK thumb_3 (1585→5438)
  OK timber_1 (1552→6011)
  OK timber_2 (1552→6011)
  OK transparent_1 (1552→6011)
  OK transparent_2 (1552→6011)
  OK upside_1 (1552→6011)
  OK wipe_1 (1557→5058)
  OK wipe_2 (1557→5058)
  OK arrange_1 (1557→5058)
  OK arrange_2 (1557→5058)
  OK arrange_3 (1557→5058)
  OK lamb_2 (1672→8801)
  OK lamb_3 (1672→8801)
  OK machinery_1 (1672→8801)
  OK machinery_2 (1672→8801)
  OK tan_1 (1672→8801)
  OK crude_1 (1552→5580)
  OK crude_2 (1552→5580)
  OK crude_3 (1552→5580)
  OK dash_1 (1552→5580)
  OK dash_2 (1552→5580)
  OK dash_3 (1586→5559)
  OK dash_4 (1586→5559)
  OK shelf_1 (1586→5559)
  OK shelf_2 (1586→5559)
  OK slam_1 (1586→5559)
  OK slam_2 (1580→5092)
  OK tire_1 (1580→5092)
  OK tire_2 (1580→5092)
  OK belonged_1 (1580→5092)
  OK belonged_2 (1580→5092)
  OK loser_2 (1567→4621)
  OK pad_1 (1567→4621)
  OK pad_2 (1567→4621)
  OK pad_3 (1567→4621)
  OK pad_4 (1567→4621)
  OK sail_1 (1580→5054)
  OK sail_2 (1580→5054)
  OK sail_3 (1580→5054)
  OK salmon_1 (1580→5054)
  OK salmon_2 (1580→5054)
  OK junk_1 (1577→3951)
  OK junk_2 (1577→3951)
  OK junk_3 (1577→3951)
  OK ladder_1 (1577→3951)
  OK ladder_2 (1577→3951)
  OK delicate_1 (1598→6494)
  OK delicate_2 (1598→6494)
  OK den_1 (1598→6494)
  OK den_2 (1598→6494)
  OK loser_1 (1598→6494)
  OK navigation_2 (1566→5157)
  OK orbit_1 (1566→5157)
  OK orbit_2 (1566→5157)
  OK paragraph_1 (1566→5157)
  OK paragraph_2 (1566→5157)
  OK salmon_3 (1589→8165)
  OK fur_1 (1589→8165)
  OK fur_2 (1589→8165)
  OK identifying_1 (1589→8165)
  OK identifying_2 (1589→8165)
  OK passive_1 (1583→4044)
  OK passive_2 (1583→4044)
  OK pill_1 (1583→4044)
  OK pill_2 (1583→4044)
  OK ranch_1 (1583→4044)
  OK lobby_1 (1612→7415)
  OK lobby_2 (1612→7415)
  OK mineral_1 (1612→7415)
  OK mineral_2 (1612→7415)
  OK navigation_1 (1612→7415)
  OK threshold_1 (1603→6196)
  OK threshold_2 (1603→6196)
  OK tin_1 (1603→6196)
  OK tin_2 (1603→6196)
  OK trunk_1 (1603→6196)
  OK trunk_2 (1546→4798)
  OK trunk_3 (1546→4798)
  OK uncertainty_1 (1546→4798)
  OK uncertainty_2 (1546→4798)
  OK verdict_1 (1546→4798)
  OK ranch_2 (1561→7668)
  OK reject_1 (1561→7668)
  OK reject_2 (1561→7668)
  OK surviving_1 (1561→7668)
  OK surviving_2 (1561→7668)
  OK verdict_2 (1594→6939)
  OK kindly_1 (1594→6939)
  OK kindly_2 (1594→6939)
  OK outlet_1 (1594→6939)
  OK outlet_2 (1594→6939)
  OK bicycle_1 (1590→3443)
  OK bicycle_2 (1590→3443)
  OK bump_1 (1590→3443)
  OK bump_2 (1590→3443)
  OK bump_3 (1590→3443)
  OK cylinder_1 (1581→5109)
  OK cylinder_2 (1581→5109)
  OK cylinder_3 (1581→5109)
  OK denial_1 (1581→5109)
  OK denial_2 (1581→5109)
  OK bent_2 (1611→8422)
  OK cluster_1 (1611→8422)
  OK cluster_2 (1611→8422)
  OK consistency_1 (1611→8422)
  OK consistency_2 (1611→8422)
  OK outlet_3 (1601→9856)
  OK slice_1 (1601→9856)
  OK slice_2 (1601→9856)
  OK vinyl_1 (1601→9856)
  SKIP bent_1: expected 3–6 groups, got 2
  OK digging_1 (1598→6578)
  OK digging_2 (1598→6578)
  OK dock_1 (1598→6578)
  OK dock_2 (1598→6578)
  OK dock_3 (1598→6578)
  OK jaw_1 (1564→3805)
  OK jaw_2 (1564→3805)
  OK needle_1 (1564→3805)
  OK needle_2 (1564→3805)
  OK organize_1 (1564→3805)
  OK bump_4 (1563→5152)
  OK cart_1 (1563→5152)
  OK cart_2 (1563→5152)
  OK construct_1 (1563→5152)
  OK construct_2 (1563→5152)
  OK cord_1 (1564→4998)
  OK cord_2 (1564→4998)
  OK dense_1 (1564→4998)
  OK dense_2 (1564→4998)
  OK dense_3 (1564→4998)
  OK spinning_1 (1583→3458)
  OK spinning_2 (1583→3458)
  OK spinning_3 (1583→3458)
  OK whale_1 (1583→3458)
  OK whale_2 (1583→3458)
  OK sore_3 (1615→2041)
  OK spark_1 (1615→2041)
  OK spark_2 (1615→2041)
  OK spark_3 (1615→2041)
  OK steep_1 (1615→2041)
  OK organize_2 (1577→5400)
  OK prey_1 (1577→5400)
  OK prey_2 (1577→5400)
  OK sensible_1 (1577→5400)
  OK sensible_2 (1577→5400)
  OK expressing_1 (1607→4789)
  OK expressing_2 (1607→4789)
  OK founding_1 (1607→4789)
  OK founding_2 (1607→4789)
  OK generating_1 (1607→4789)
  OK steep_2 (1609→3667)
  OK steep_3 (1609→3667)
  OK straw_1 (1609→3667)
  OK straw_2 (1609→3667)
  OK weigh_1 (1609→3667)
  OK realizing_2 (1625→3015)
  OK revealing_1 (1625→3015)
  OK revealing_2 (1625→3015)
  OK rub_1 (1625→3015)
  OK rub_2 (1625→3015)
  OK generating_2 (1613→7527)
  OK launching_1 (1613→7527)
  OK launching_2 (1613→7527)
  OK neat_1 (1613→7527)
  OK neat_2 (1613→7527)
  OK neat_3 (1620→7618)
  OK sneak_1 (1620→7618)
  OK sneak_2 (1620→7618)
  OK sore_1 (1620→7618)
  OK sore_2 (1620→7618)
  OK weigh_2 (1621→4978)
  SKIP absent_1: expected 3–6 groups, got 2
  OK absent_2 (1621→4978)
  OK caution_1 (1621→4978)
  OK caution_2 (1621→4978)
  OK scout_1 (1616→3776)
  OK scout_2 (1616→3776)
  OK slap_1 (1616→3776)
  OK slap_2 (1616→3776)
  OK purse_1 (1616→3776)
  OK tense_3 (1584→3831)
  OK aggregate_1 (1584→3831)
  OK aggregate_2 (1584→3831)
  OK dull_1 (1584→3831)
  OK dull_2 (1584→3831)
  OK characteristic_1 (1610→7324)
  OK characteristic_2 (1610→7324)
  OK clash_1 (1610→7324)
  OK clash_2 (1610→7324)
  OK realizing_1 (1610→7324)
  OK gum_2 (1581→2935)
  OK leap_1 (1581→2935)
  OK leap_2 (1581→2935)
  OK locate_1 (1581→2935)
  OK locate_2 (1581→2935)
  OK purse_2 (1581→5156)
  OK relieved_1 (1581→5156)
  OK relieved_2 (1581→5156)
  OK tense_1 (1581→5156)
  OK tense_2 (1581→5156)
  OK float_1 (1592→5680)
  OK float_2 (1592→5680)
  OK grinding_1 (1592→5680)
  OK grinding_2 (1592→5680)
  OK gum_1 (1592→5680)
  OK simulation_1 (1604→5627)
  OK simulation_2 (1604→5627)
  OK spice_1 (1604→5627)
  OK spice_2 (1604→5627)
  OK squeeze_1 (1604→5627)
  OK cooler_2 (1628→5562)
  OK fraction_1 (1628→5562)
  OK fraction_2 (1628→5562)
  OK marble_1 (1628→5562)
  OK marble_2 (1628→5562)
  OK pillow_1 (1635→4487)
  OK pillow_2 (1635→4487)
  OK puzzle_1 (1635→4487)
  OK puzzle_2 (1635→4487)
  OK puzzle_3 (1635→4487)
  OK skirt_1 (1626→3507)
  OK skirt_2 (1626→3507)
  OK spike_1 (1626→3507)
  OK spike_2 (1626→3507)
  OK spike_3 (1626→3507)
  OK canvas_1 (1634→5776)
  OK canvas_2 (1634→5776)
  OK cheek_1 (1634→5776)
  OK cheek_2 (1634→5776)
  OK cooler_1 (1634→5776)
  OK wreck_2 (1598→2166)
  OK cab_1 (1598→2166)
  OK cab_2 (1598→2166)
  OK cough_1 (1598→2166)
  OK cough_2 (1598→2166)
  OK squeeze_2 (1617→9217)
  OK swept_1 (1617→9217)
  OK swept_2 (1617→9217)
  OK sweep_1 (1617→9217)
  OK sweep_2 (1617→9217)
  OK denying_1 (1591→4508)
  OK denying_2 (1591→4508)
  OK frost_1 (1591→4508)
  OK frost_2 (1591→4508)
  OK frost_3 (1591→4508)
  OK pencil_1 (1597→3427)
  OK pencil_2 (1597→3427)
  OK pencil_3 (1597→3427)
  OK bloom_1 (1597→3427)
  OK bloom_2 (1597→3427)
  OK toast_1 (1606→5783)
  OK toast_2 (1606→5783)
  OK tricky_1 (1606→5783)
  OK tricky_2 (1606→5783)
  OK wreck_1 (1606→5783)
  OK bundle_1 (1632→2416)
  OK bundle_2 (1632→2416)
  OK impress_1 (1632→2416)
  OK impress_2 (1632→2416)
  OK jar_1 (1632→2416)
  OK hike_1 (1601→6374)
  OK hike_2 (1601→6374)
  OK hollow_1 (1601→6374)
  OK hollow_2 (1601→6374)
  OK hollow_3 (1601→6374)
  OK securing_1 (1647→5671)
  OK securing_2 (1647→5671)
  OK sleeve_1 (1647→5671)
  OK sleeve_2 (1647→5671)
  OK spine_1 (1647→5671)
  OK spine_2 (1693→5308)
  OK spine_3 (1693→5308)
  OK triangle_1 (1693→5308)
  OK unclear_1 (1693→5308)
  OK airplane_1 (1693→5308)
  OK hail_1 (1624→5916)
  OK hail_2 (1624→5916)
  OK impose_1 (1624→5916)
  OK lend_1 (1624→5916)
  OK mint_1 (1624→5916)
  OK reviewing_2 (1612→3709)
  OK reviewing_3 (1612→3709)
  OK runway_1 (1612→3709)
  OK runway_2 (1612→3709)
  OK underwater_1 (1612→3709)
  OK sprint_1 (1646→5267)
  OK sprint_2 (1646→5267)
  OK stir_1 (1646→5267)
  OK stir_2 (1646→5267)
  OK stir_3 (1646→5267)
  OK mint_2 (1625→4504)
  OK outline_1 (1625→4504)
  OK outline_2 (1625→4504)
  OK polite_1 (1625→4504)
  OK reviewing_1 (1625→4504)
  OK jar_2 (1660→3635)
  OK reflecting_1 (1660→3635)
  OK reflecting_2 (1660→3635)
  OK satisfying_1 (1660→3635)
  OK satisfying_2 (1660→3635)
  OK fountain_3 (1634→1949)
  OK glance_1 (1634→1949)
  OK glance_2 (1634→1949)
  OK glow_1 (1634→1949)
